"","id","county","name","type","location","gloves","mask","homeade","gender","age","uncover_nose","touch_face","remove_mask","broke_6ft","pre_post","date","time","temp","weather","duration","no_cases","case_rate","neg_rate","pct_fatality","X","X.1","X.2","X.3","X.4","avg_zscore_price_index","median_zscore_price_index","pop_density","pop_total","case_rate_june19","case_rate_two_weeks_prior","age_two_bins"
"2441","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2442","store_3","dane","walmart","grocery","urban",0,1,0,1,"e",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2443","store_3","dane","walmart","grocery","urban",0,1,0,1,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2444","store_3","dane","walmart","grocery","urban",0,1,0,0,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2445","store_3","dane","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2446","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2447","store_3","dane","walmart","grocery","urban",0,1,0,1,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2448","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2449","store_3","dane","walmart","grocery","urban",0,1,0,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2450","store_3","dane","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2451","store_3","dane","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2452","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2453","store_3","dane","walmart","grocery","urban",0,0,0,0,"c",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2454","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2455","store_3","dane","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2456","store_3","dane","walmart","grocery","urban",0,0,0,1,"c",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2457","store_3","dane","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2458","store_3","dane","walmart","grocery","urban",0,1,0,0,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2459","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2460","store_3","dane","walmart","grocery","urban",0,1,0,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2461","store_3","dane","walmart","grocery","urban",0,0,0,0,"e",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2462","store_3","dane","walmart","grocery","urban",0,0,0,1,"e",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2463","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2464","store_3","dane","walmart","grocery","urban",0,1,0,0,"c",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2465","store_3","dane","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2466","store_3","dane","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2467","store_3","dane","walmart","grocery","urban",0,1,0,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2468","store_3","dane","walmart","grocery","urban",0,0,0,0,"c",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2469","store_3","dane","walmart","grocery","urban",0,1,0,0,"c",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2470","store_3","dane","walmart","grocery","urban",0,1,0,0,"c",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2471","store_3","dane","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2472","store_3","dane","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2473","store_3","dane","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2474","store_3","dane","walmart","grocery","urban",0,1,1,1,"e",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2475","store_3","dane","walmart","grocery","urban",0,1,0,0,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2476","store_3","dane","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2477","store_3","dane","walmart","grocery","urban",0,0,0,1,"c",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2478","store_3","dane","walmart","grocery","urban",0,0,0,1,"c",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2479","store_3","dane","walmart","grocery","urban",0,1,1,1,"e",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2480","store_3","dane","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2481","store_3","dane","walmart","grocery","urban",0,0,0,0,"c",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2482","store_3","dane","walmart","grocery","urban",0,0,0,0,"c",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2483","store_3","dane","walmart","grocery","urban",0,0,0,0,"c",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2484","store_3","dane","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2485","store_3","dane","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2486","store_3","dane","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2487","store_3","dane","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2488","store_3","dane","walmart","grocery","urban",0,1,0,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2489","store_3","dane","walmart","grocery","urban",0,1,1,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2490","store_3","dane","walmart","grocery","urban",0,1,1,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2491","store_3","dane","walmart","grocery","urban",0,1,1,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2492","store_3","dane","walmart","grocery","urban",0,1,0,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2493","store_3","dane","walmart","grocery","urban",0,1,1,1,"e",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2494","store_3","dane","walmart","grocery","urban",0,1,1,1,"e",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2495","store_3","dane","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2496","store_3","dane","walmart","grocery","urban",0,0,0,0,"c",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2497","store_3","dane","walmart","grocery","urban",0,0,0,1,"e",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2498","store_3","dane","walmart","grocery","urban",0,0,0,1,"c",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2499","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2500","store_3","dane","walmart","grocery","urban",0,1,0,1,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2501","store_3","dane","walmart","grocery","urban",0,1,1,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2502","store_3","dane","walmart","grocery","urban",0,1,0,0,"e",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2503","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2504","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2505","store_3","dane","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2506","store_3","dane","walmart","grocery","urban",0,1,0,0,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2507","store_3","dane","walmart","grocery","urban",0,1,0,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2508","store_3","dane","walmart","grocery","urban",0,1,0,0,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2509","store_3","dane","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2510","store_3","dane","walmart","grocery","urban",0,0,0,0,"c",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2511","store_3","dane","walmart","grocery","urban",0,1,0,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2512","store_3","dane","walmart","grocery","urban",0,1,1,1,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2513","store_3","dane","walmart","grocery","urban",0,1,0,1,"e",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2514","store_3","dane","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2515","store_3","dane","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2516","store_3","dane","walmart","grocery","urban",0,0,0,0,"e",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2517","store_3","dane","walmart","grocery","urban",0,1,1,1,"e",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2518","store_3","dane","walmart","grocery","urban",0,1,1,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2519","store_3","dane","walmart","grocery","urban",0,1,1,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2520","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2521","store_3","dane","walmart","grocery","urban",0,1,0,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2522","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2523","store_3","dane","walmart","grocery","urban",0,1,1,1,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2524","store_3","dane","walmart","grocery","urban",0,1,1,0,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2525","store_3","dane","walmart","grocery","urban",0,1,1,1,"c",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2526","store_3","dane","walmart","grocery","urban",0,1,1,1,"e",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2527","store_3","dane","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2528","store_3","dane","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2529","store_3","dane","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2530","store_3","dane","walmart","grocery","urban",0,1,1,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2531","store_3","dane","walmart","grocery","urban",0,1,1,1,"a",0,0,1,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2532","store_3","dane","walmart","grocery","urban",0,1,1,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2533","store_3","dane","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2534","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2535","store_3","dane","walmart","grocery","urban",0,1,0,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2536","store_3","dane","walmart","grocery","urban",0,1,1,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2537","store_3","dane","walmart","grocery","urban",0,1,0,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2538","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2539","store_3","dane","walmart","grocery","urban",0,0,0,0,"c",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2540","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2541","store_3","dane","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2542","store_3","dane","walmart","grocery","urban",0,1,1,0,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
